51,script-1582727567.678258-51,--pad_size=10 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.1,0.7330328250651827
54,script-1582729327.5729897-54,--pad_size=5 --tag_threshold=2 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.4 --l2_reg_factor=0.001,0.7288118155563239
58,script-1582732139.7337568-58,--pad_size=2 --tag_threshold=20 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.0 --l2_reg_factor=0.0001,0.7106598301880809
65,script-1582736812.0616896-65,--pad_size=160 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.1 --l2_reg_factor=0.0,0.7488110197274201
68,script-1582738977.3214073-68,--pad_size=80 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.3 --l2_reg_factor=0.001,0.7305841231435852
72,script-1582743041.0525415-72,--pad_size=5 --tag_threshold=40 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.001,0.7263068633909023
76,script-1582750553.4059427-76,--pad_size=10 --tag_threshold=5 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.2 --l2_reg_factor=0.01,0.7316370146220406
77,script-1582753563.954536-77,--pad_size=40 --tag_threshold=40 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.1 --l2_reg_factor=0.0001,0.7469562419498726
1,script-1582757543.8964179-1,--pad_size=20 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.001,0.7481407242026616
48,script-1582815514.3739934-48,--pad_size=40 --tag_threshold=10 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.0001,0.7520346250343058
0,script-1582803616.2997725-0,--pad_size=40 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.1 --dropout_rate=0.1 --l2_reg_factor=0.0001,0.7421650884576017
42,script-1582812667.5196707-42,--pad_size=20 --tag_threshold=40 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.4 --l2_reg_factor=0.001,0.7183975619816964
8,script-1582761169.1942766-8,--pad_size=2 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.001,0.6976777425586985
17,script-1582767323.2995486-17,--pad_size=5 --tag_threshold=2 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.001,0.7307860297053512
4,script-1582803753.2841816-4,--pad_size=80 --tag_threshold=5 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.1,0.6630213149302653
43,script-1582813078.515038-43,--pad_size=2 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.01 --dropout_rate=0.4 --l2_reg_factor=0.001,0.7087381744577876
11,script-1582762989.8621473-11,--pad_size=40 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.0,0.7119927200912475
18,script-1582768140.2565877-18,--pad_size=80 --tag_threshold=5 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.0,0.6965676880133528
13,script-1582804590.9168591-13,--pad_size=160 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.1 --dropout_rate=0.4 --l2_reg_factor=0.01,0.7344475266419719
44,script-1582813486.810871-44,--pad_size=10 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.0,0.7350030406537581
12,script-1582763686.7934391-12,--pad_size=2 --tag_threshold=2 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.0 --l2_reg_factor=0.0,0.7101961176012245
82,script-1582773577.571659-82,--pad_size=80 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.0001,0.6930172138953882
23,script-1582806397.6444275-23,--pad_size=80 --tag_threshold=5 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.001,0.7440981587627606
2,script-1582758016.9304392-2,--pad_size=80 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.4 --l2_reg_factor=0.1,0.6660539478495632
7,script-1582760602.2763484-7,--pad_size=80 --tag_threshold=40 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.0001,0.6660781402018204
14,script-1582765044.75867-14,--pad_size=5 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.0,0.7246993268678553
84,script-1582776271.1516812-84,--pad_size=80 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.001,0.6899524848868577
39,script-1582811410.1957035-39,--pad_size=40 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.01,0.7136838907027135
41,script-1582812247.7599611-41,--pad_size=160 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.0 --l2_reg_factor=0.0001,0.699069542016372
2,script-1582803654.3670902-2,--pad_size=20 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.001,0.730690478479486
14,script-1582804717.218821-14,--pad_size=160 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.1 --dropout_rate=0.4 --l2_reg_factor=0.1,0.734149874928499
83,script-1582774879.2695763-83,--pad_size=20 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.0001,0.7240415312257236
21,script-1582805976.0284646-21,--pad_size=20 --tag_threshold=10 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.4 --l2_reg_factor=0.01,0.7437694981702391
47,script-1582815055.2558584-47,--pad_size=20 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.2 --l2_reg_factor=0.0001,0.7276141648468495
50,script-1582816477.4009414-50,--pad_size=10 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.1,0.7352152463245071
1,script-1582803629.2763054-1,--pad_size=20 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.2 --l2_reg_factor=0.0,0.7237914920006013
29,script-1582808025.920025-29,--pad_size=40 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.0,0.7215738921001655
3,script-1582758511.768123-3,--pad_size=80 --tag_threshold=40 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.001 --dropout_rate=0.0 --l2_reg_factor=0.1,0.747621739933681
4,script-1582759024.3316467-4,--pad_size=20 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.4 --l2_reg_factor=0.0001,0.7232726803074021
9,script-1582761749.6844678-9,--pad_size=20 --tag_threshold=10 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.1 --dropout_rate=0.0 --l2_reg_factor=0.0001,0.7316425141280144
10,script-1582762363.880518-10,--pad_size=20 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.1 --dropout_rate=0.2 --l2_reg_factor=0.01,0.7296447518958449
13,script-1582764349.3834794-13,--pad_size=2 --tag_threshold=10 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.1,0.7119369672308067
81,script-1582772330.6225665-81,--pad_size=160 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.1 --dropout_rate=0.2 --l2_reg_factor=0.0,0.7424919354696661
30,script-1582808306.9543211-30,--pad_size=40 --tag_threshold=20 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.1 --dropout_rate=0.1 --l2_reg_factor=0.1,0.7216363116638671
26,script-1582807112.4407098-26,--pad_size=160 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.0 --l2_reg_factor=0.01,0.6943078380900604
27,script-1582807366.361624-27,--pad_size=40 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.0 --l2_reg_factor=0.1,0.7093468929309124
28,script-1582807626.3081207-28,--pad_size=5 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.001 --dropout_rate=0.0 --l2_reg_factor=0.1,0.7313238908564834
19,script-1582769007.8928142-19,--pad_size=10 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.1 --dropout_rate=0.4 --l2_reg_factor=0.1,0.7280147349817111
16,script-1582805007.4669957-16,--pad_size=10 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.4 --l2_reg_factor=0.0001,0.7244360822698712
19,script-1582805586.6509392-19,--pad_size=20 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.1 --l2_reg_factor=0.01,0.7395508765008687
40,script-1582811825.1181812-40,--pad_size=80 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.1 --dropout_rate=0.1 --l2_reg_factor=0.01,0.7002983479617726
15,script-1582765782.0924852-15,--pad_size=5 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.0001,0.7364495897433411
12,script-1582804465.9993222-12,--pad_size=80 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.0 --l2_reg_factor=0.0001,0.7404806313214451
22,script-1582806186.7368875-22,--pad_size=160 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.2 --l2_reg_factor=0.01,0.7460257932627251
25,script-1582806866.759186-25,--pad_size=10 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.001,0.7319544231251961
7,script-1582803949.370081-7,--pad_size=80 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.001 --dropout_rate=0.1 --l2_reg_factor=0.0001,0.7472264262251702
9,script-1582804106.496219-9,--pad_size=2 --tag_threshold=20 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.0 --l2_reg_factor=0.001,0.7118106723856379
5,script-1582759556.8942196-5,--pad_size=40 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.001 --dropout_rate=0.0 --l2_reg_factor=0.1,0.7446546677515542
6,script-1582760075.4714196-6,--pad_size=20 --tag_threshold=5 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.4 --l2_reg_factor=0.0001,0.7197735320391153
87,script-1582780040.5840106-87,--pad_size=2 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.1 --dropout_rate=0.4 --l2_reg_factor=0.0,0.7075031797103997
11,script-1582804352.0538957-11,--pad_size=10 --tag_threshold=10 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.001,0.7391515937954728
17,script-1582805154.3638644-17,--pad_size=2 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.0,0.7003314724215653
18,script-1582805402.5929701-18,--pad_size=20 --tag_threshold=20 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.2 --l2_reg_factor=0.1,0.7439752399305458
6,script-1582803855.72835-6,--pad_size=20 --tag_threshold=2 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.1 --l2_reg_factor=0.0,0.7241080651969956
20,script-1582805776.046624-20,--pad_size=160 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.2 --l2_reg_factor=0.001,0.704256016202025
24,script-1582806632.8702853-24,--pad_size=160 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.1 --dropout_rate=0.0 --l2_reg_factor=0.001,0.6978559199513487
8,script-1582804020.7056754-8,--pad_size=160 --tag_threshold=5 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.01 --dropout_rate=0.4 --l2_reg_factor=0.0,0.7375214847720518
45,script-1582813947.7311347-45,--pad_size=5 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.1 --l2_reg_factor=0.01,0.7342824316179829
16,script-1582766524.2184567-16,--pad_size=20 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.1,0.7252731348493773
79,script-1582770052.0002315-79,--pad_size=2 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.01 --dropout_rate=0.4 --l2_reg_factor=0.1,0.7151974009817447
86,script-1582779100.2710626-86,--pad_size=160 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.1 --dropout_rate=0.3 --l2_reg_factor=0.0001,0.7096796088456161
10,script-1582804202.8346553-10,--pad_size=5 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.001,0.7354526094555723
46,script-1582814396.7363107-46,--pad_size=5 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.001,0.7339315354052869
85,script-1582777956.906776-85,--pad_size=20 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.0,0.7394377502482553
15,script-1582804856.0580573-15,--pad_size=80 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.0 --l2_reg_factor=0.01,0.7400308623687591
49,script-1582815985.196641-49,--pad_size=160 --tag_threshold=2 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.1,0.6893565685479482
57,script-1582820161.9728022-57,--pad_size=2 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.2 --l2_reg_factor=0.1,0.7092838717159261
81,script-1582835330.9170809-81,--pad_size=80 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.001,0.7096660408544697
82,script-1582836093.4670854-82,--pad_size=10 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.1,0.7348244676209945
58,script-1582820714.6728008-58,--pad_size=40 --tag_threshold=20 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.1 --dropout_rate=0.3 --l2_reg_factor=0.0,0.7403661711059123
83,script-1582836920.5425553-83,--pad_size=10 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.1 --l2_reg_factor=0.1,0.7439920768137768
86,script-1582839484.2677839-86,--pad_size=40 --tag_threshold=5 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.4 --l2_reg_factor=0.01,0.7017527287258977
91,script-1582843850.5948994-91,--pad_size=80 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.001 --dropout_rate=0.4 --l2_reg_factor=0.0001,0.6618026879021532
92,script-1582844777.4957073-92,--pad_size=160 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.0 --l2_reg_factor=0.0,0.7425434264815691
95,script-1582847611.4664233-95,--pad_size=2 --tag_threshold=20 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.1,0.7113083449296238
3,script-1582898475.8833685-3,--pad_size=160 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.0 --l2_reg_factor=0.0001,0.6771936374348081
4,script-1582902301.3702412-4,--pad_size=40 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.001 --dropout_rate=0.3 --l2_reg_factor=0.0,0.7387323628622968
11,script-1582902799.5365975-11,--pad_size=40 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.2 --l2_reg_factor=0.1,0.7361068532086225
12,script-1582926208.1892695-12,--pad_size=10 --tag_threshold=20 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.001,0.7321496386368923
18,script-1582931399.207203-18,--pad_size=5 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.1,0.7296121396766699
59,script-1582821294.3923872-59,--pad_size=80 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.1 --dropout_rate=0.3 --l2_reg_factor=0.001,0.7088803003608797
62,script-1582823051.8954377-62,--pad_size=2 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.0 --l2_reg_factor=0.0,0.7015277577584101
64,script-1582824305.8574266-64,--pad_size=2 --tag_threshold=20 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.1 --dropout_rate=0.2 --l2_reg_factor=0.0001,0.7120669608226703
67,script-1582826287.994816-67,--pad_size=2 --tag_threshold=2 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.2 --l2_reg_factor=0.0,0.7048628671080656
85,script-1582838609.1588593-85,--pad_size=80 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.4 --l2_reg_factor=0.0,0.7389655693151439
89,script-1582842092.895304-89,--pad_size=40 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.1 --dropout_rate=0.1 --l2_reg_factor=0.001,0.7238721738510355
97,script-1582849561.6527798-97,--pad_size=5 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.01 --dropout_rate=0.0 --l2_reg_factor=0.01,0.729511013667293
14,script-1582927877.6771913-14,--pad_size=2 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.3 --l2_reg_factor=0.01,0.7138714817932441
15,script-1582930905.909318-15,--pad_size=80 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.001 --dropout_rate=0.0 --l2_reg_factor=0.01,0.7409185925136257
17,script-1582931243.1051922-17,--pad_size=5 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.0001,0.7269295587414114
20,script-1582931748.869585-20,--pad_size=20 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.01 --dropout_rate=0.0 --l2_reg_factor=0.1,0.7442831008570193
21,script-1582931938.244225-21,--pad_size=2 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.0 --l2_reg_factor=0.1,0.7024941273174337
22,script-1582932136.9468167-22,--pad_size=160 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.0001,0.7324430222103196
52,script-1582817496.5074158-52,--pad_size=160 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.1 --l2_reg_factor=0.0,0.7488055254171869
56,script-1582819623.8579109-56,--pad_size=20 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.001,0.7317917146442423
61,script-1582822446.7826302-61,--pad_size=160 --tag_threshold=20 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.0 --l2_reg_factor=0.0001,0.69873584279023
84,script-1582837757.0093956-84,--pad_size=40 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.0 --l2_reg_factor=0.0001,0.7223013092329518
8,script-1582902565.9342725-8,--pad_size=10 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.001 --dropout_rate=0.1 --l2_reg_factor=0.01,0.7329995452634099
10,script-1582902715.0521812-10,--pad_size=80 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.001,0.7151926731128448
24,script-1582932671.8899186-24,--pad_size=10 --tag_threshold=40 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.1 --dropout_rate=0.2 --l2_reg_factor=0.1,0.7313443298130698
96,script-1582848603.8677466-96,--pad_size=5 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.2 --l2_reg_factor=0.0001,0.7367162595783397
7,script-1582902517.2788389-7,--pad_size=80 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.2 --l2_reg_factor=0.01,0.7050259002518567
9,script-1582902643.5952063-9,--pad_size=20 --tag_threshold=40 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=128 --learning_rate=0.01 --dropout_rate=0.2 --l2_reg_factor=0.0001,0.729821473863211
23,script-1582932353.5693226-23,--pad_size=5 --tag_threshold=10 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.2 --l2_reg_factor=0.01,0.7334246662266394
53,script-1582818030.721274-53,--pad_size=40 --tag_threshold=80 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.1 --l2_reg_factor=0.001,0.7216869835797246
54,script-1582818545.8803508-54,--pad_size=10 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.4 --l2_reg_factor=0.001,0.7374850882998686
55,script-1582819074.4524422-55,--pad_size=2 --tag_threshold=80 --layer_capacity=64 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.1 --dropout_rate=0.4 --l2_reg_factor=0.1,0.7006674350601042
60,script-1582821840.5477078-60,--pad_size=2 --tag_threshold=10 --layer_capacity=128 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.01 --dropout_rate=0.0 --l2_reg_factor=0.0001,0.71162302796017
63,script-1582823656.4144027-63,--pad_size=80 --tag_threshold=5 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=256 --learning_rate=0.001 --dropout_rate=0.1 --l2_reg_factor=0.0001,0.7448312325241349
51,script-1582816991.8154469-51,--pad_size=40 --tag_threshold=20 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.1 --dropout_rate=0.0 --l2_reg_factor=0.01,0.7468027078287766
65,script-1582824973.11018-65,--pad_size=160 --tag_threshold=10 --layer_capacity=128 --pooling_layer=GlobalMaxPool --batch_size=128 --learning_rate=0.01 --dropout_rate=0.3 --l2_reg_factor=0.01,0.7414040480986162
66,script-1582825632.688622-66,--pad_size=5 --tag_threshold=2 --layer_capacity=64 --pooling_layer=GlobalAveragePooling --batch_size=256 --learning_rate=0.001 --dropout_rate=0.0 --l2_reg_factor=0.1,0.7278005538430338
